Country Name,Country Code,percentage_of_GDP,percentage_of_gov,internet,electricity,2022_Secondary_Gross_Enrollment_rate
Africa Eastern and Southern,AFE,3.69766802106406,15.896857713541,30.2,48.801257960765845,45.2816200256348
Africa Western and Central,AFW,2.89168744551701,14.7336452370994,36.9,55.68668296697957,45.6372985839844
Arab World,ARB,,,,90.6545179070033,69.4561386108398
Caribbean small states,CSS,2.67331004142761,10.4055900573731,,98.30642215012972,84.883918762207
Central Europe and the Baltics,CEB,4.316464900970461,10.5161952972412,,100.0,100.121192932129
Early-demographic dividend,EAR,3.58951497077942,14.1554744728238,,95.15757449507436,77.2122268676758
East Asia & Pacific,EAS,2.88738689372749,13.2538001992033,75.4,98.21392948450745,91.2770309448242
East Asia & Pacific (excluding high income),EAP,2.2849015118752503,12.7649008301947,73.8,98.02737208910564,90.1883010864258
East Asia & Pacific (IDA & IBRD countries),TEA,2.2849015118752503,11.6742808441972,74.4,98.56874684443176,90.1412811279297
Euro area,EMU,4.95753502845764,10.8573799133301,,100.0,108.442291259766
Europe & Central Asia,ECS,4.568569898605345,11.7219200134277,88.1,99.99773358445486,103.31950378418
Europe & Central Asia (excluding high income),ECA,3.6675150394439697,13.1722602844238,82.6,99.99159856007114,99.5128402709961
Europe & Central Asia (IDA & IBRD countries),TEC,3.90450382025902,12.0857996940613,85.5,99.995445995711,98.0531005859375
European Union,EUU,4.65508985519409,10.6917295455933,,100.0,107.638740539551
Fragile and conflict affected situations,FCS,,,37.2,57.94587064358723,47.2565994262695
Heavily indebted poor countries (HIPC),HPC,3.0972642678305,14.9914706871899,,48.71712772893844,41.903938293457
High income,HIC,4.65508985519409,11.9818496704102,91.1,99.9798075119101,103.741172790527
IBRD only,IBD,3.59897994995117,14.195792103202647,68.6,98.96872568762802,88.6169586181641
IDA & IBRD total,IBT,3.505653931372605,14.2361097335815,59.1,89.96186145529275,74.3354263305664
IDA blend,IDB,2.72738253259215,15.5095016256821,35.3,77.0721324965067,47.5066413879395
IDA only,IDX,3.08249624893127,13.755706912055452,32.8,60.290135879405945,49.1855697631836
IDA total,IDA,3.06772823003204,14.3321092964105,33.7,66.15690433355576,48.4808082580566
Late-demographic dividend,LTE,4.31372976303101,13.1007251739502,,99.47718818621668,93.5337371826172
Latin America & Caribbean,LCN,3.8472296156442742,16.3748707258125,77.4,98.57887136565888,97.0838012695312
Latin America & Caribbean (excluding high income),LAC,3.83315992355347,16.70292949676515,76.6,98.46260207162167,96.8845901489258
Latin America & the Caribbean (IDA & IBRD countries),TLA,3.81658744264708,15.7813301086426,77.6,98.54487992421708,96.9736022949219
Least developed countries: UN classification,LDC,2.89168744551701,12.94509227298095,30.6,56.738312928479566,47.1495704650879
Low & middle income,LMY,3.447768880598985,14.2361097335815,,90.09326959136573,74.0918502807617
Low income,LIC,2.9797078377745247,14.4758197870089,23.8,43.0060882829376,41.4288291931152
Lower middle income,LMC,3.195622576962335,14.24379188461715,48.5,90.5768405981587,68.8880081176758
"Middle East, North Africa, Afghanistan & Pakistan",MEA,4.30123996734619,13.101506524289,56.2,95.8637945014964,62.4220314025879
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,,,52.3,95.48371437276298,
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",TMN,3.15300011634827,13.101506524289,52.0,95.45169819354932,
Middle income,MIC,3.505653931372605,14.195792103202647,,94.85821200899062,79.2273635864258
North America,NAC,4.88021993637085,10.6535596847534,92.4,100.0,98.3612213134766
Not classified,INX,,,,,
OECD members,OED,4.991675138473514,11.3262901306152,,100.0,105.27172088623
Other small states,OSS,5.024099826812745,14.3706150054932,,93.9605317818207,73.5171127319336
Pacific island small states,PSS,,,,85.79238850638674,79.3243865966797
Post-demographic dividend,PST,4.991675138473514,11.97954988479615,,100.0,104.075889587402
Pre-demographic dividend,PRE,2.89168744551701,14.7336452370994,,51.14331916934168,44.3046188354492
Small states,SST,4.84085988998413,13.0291900634766,72.3,93.85222364449896,75.5592727661133
South Asia,SAS,3.09202235990416,12.420984705849753,47.3,99.0895114731934,79.9404983520508
South Asia (IDA & IBRD),TSA,3.09202235990416,12.420984705849753,47.3,99.08951147319344,79.9404983520508
Sub-Saharan Africa,SSF,3.0972642678305,15.250486156436,32.9,51.587377584536256,45.4347686767578
Sub-Saharan Africa (excluding high income),SSA,3.08249624893127,14.9914706871899,34.4,51.148993404853734,45.4329109191895
Sub-Saharan Africa (IDA & IBRD countries),TSS,3.0972642678305,15.250486156436,32.9,51.58737758453626,45.4347686767578
Upper middle income,UMC,3.58951497077942,14.01974417366085,76.5,99.5089289382316,95.3135375976562
World,WLD,3.8472296156442742,13.101506524289,63.7,91.28924510432552,77.5006103515625
Afghanistan,AFG,,,17.1917,85.3,
Albania,ALB,2.72976994514465,9.01408958435059,82.6137,100.0,97.3224714726407
Algeria,DZA,4.74924673000603,13.101506524289,74.8319,100.0,104.550270080566
American Samoa,ASM,,,,,
Andorra,AND,2.64727997779846,6.96128988265991,94.4855,100.0,98.5098724365234
Angola,AGO,2.38535898416633,6.64047212078077,42.0719,48.5,
Antigua and Barbuda,ATG,2.50368755552383,7.80537969275292,77.1648,100.0,107.799908772997
Argentina,ARG,4.79263019561768,12.7075796127319,88.3754,100.0,114.14811706543
Armenia,ARM,2.4918999671936,9.4465503692627,77.0277,100.0,91.7106609922965
Aruba,ABW,,,,99.9,131.802169799805
Australia,AUS,5.05916023254395,12.6520795822144,97.0424,100.0,133.277267456055
Austria,AUT,5.27748012542725,9.93358039855957,93.6141,100.0,101.458000183105
Azerbaijan,AZE,3.04690003395081,11.6396102905273,88.0,100.0,90.9530364179442
"Bahamas, The",BHS,2.62367021406169,10.3566126185111,94.7326,100.0,
Bahrain,BHR,1.71192127094005,7.66017986372767,100.0,100.0,103.393222951005
Bangladesh,BGD,2.08538657806243,12.4040438079191,41.6165,99.4,67.0384586440383
Barbados,BRB,4.14000988006592,12.7307195663452,79.4451,100.0,104.222328186035
Belarus,BLR,4.62823009490967,12.1897497177124,89.5073,100.0,99.0602032881737
Belgium,BEL,6.27796983718872,12.0173597335815,94.0078,100.0,142.918075561523
Belize,BLZ,4.60415983200073,17.8313503265381,71.8096,98.6,87.4381668552162
Benin,BEN,3.0972642678305,14.9914706871899,30.0134,56.5,43.5606498718262
Bermuda,BMU,1.77583338857166,,,100.0,
Bhutan,BTN,7.46981980280053,22.1064354322847,86.2903,100.0,89.9829129407455
Bolivia,BOL,7.57550001144409,21.0513381966153,67.3612,99.9,90.3729338176816
Bosnia and Herzegovina,BIH,2.97012986426524,,78.8455,100.0,87.0373992919922
Botswana,BWA,,,80.3696,75.9,
Brazil,BRA,5.61922979354858,12.9340095520019,80.5278,100.0,106.031188964844
British Virgin Islands,VGB,2.48401999473572,12.2001662192542,,100.0,72.2840270996094
Brunei Darussalam,BRN,,,98.9704,100.0,89.8513650597627
Bulgaria,BGR,4.50109004974365,11.9818496704102,79.1269,100.0,96.6720733642578
Burkina Faso,BFA,5.29456753304241,21.9580967321077,14.6238,19.5,33.6212866168282
Burundi,BDI,,20.6370838073023,11.0009,10.3,
Cabo Verde,CPV,4.7252554800722,15.6936041858917,72.7601,97.1,96.4315940376876
Cambodia,KHM,1.95793279576416,11.6742808441972,59.6606,92.3,55.1346812645406
Cameroon,CMR,2.65952378267367,12.7669754975237,41.775,71.0,45.6066724321371
Canada,CAN,4.88021993637085,10.6535596847534,94.0,100.0,107.479377746582
Cayman Islands,CYM,1.48894000053406,,,100.0,85.6012268066406
Central African Republic,CAF,2.11509129476365,10.7420521886098,,15.7,
Chad,TCD,2.6016118897064,16.7226097517041,12.4865,11.7,
Channel Islands,CHI,,,,100.0,
Chile,CHL,4.89753007888794,18.3798809051514,93.5377,100.0,106.068328857422
China,CHN,,,75.6113,100.0,
Colombia,COL,,,72.7964,100.0,101.573776245117
Comoros,COM,2.43164424110924,10.476023026001,32.7685,89.9,
"Congo, Dem. Rep.",COD,2.84466514463005,,29.4996,21.5,
"Congo, Rep.",COG,2.72738253259215,15.5095016256821,37.4939,50.6,
Costa Rica,CRI,,,82.598,100.0,131.907592773438
Cote d'Ivoire,CIV,3.51197004318237,15.9030103683472,38.4133,72.0,54.0714108290486
Croatia,HRV,,,82.0716,100.0,105.577796936035
Cuba,CUB,8.44086351669284,16.9599641692685,68.25,100.0,103.627148989561
Curacao,CUW,6.08167033605813,11.8802495147707,,100.0,
Cyprus,CYP,4.73588991165161,12.4829502105713,89.601,100.0,104.005722045898
Czechia,CZE,4.30291986465454,10.0093603134155,84.5401,100.0,102.935562133789
Denmark,DNK,6.35586977005005,14.1574401855469,97.8601,100.0,130.326995849609
Djibouti,DJI,,,63.2573,65.0,
Dominica,DMA,6.04314243406571,9.35660435815347,83.3101,100.0,105.387588500977
Dominican Republic,DOM,3.61088872070271,19.2600265459877,81.5127,98.1,76.5283197247412
Ecuador,ECU,3.59897994995117,9.29942989349365,69.7181,100.0,94.1335305764161
"Egypt, Arab Rep.",EGY,,,72.1981,100.0,
El Salvador,SLV,3.25634002685547,11.4042797088623,65.5298,100.0,65.2267824913058
Equatorial Guinea,GNQ,,,59.3433,67.0,
Eritrea,ERI,,,18.7092,53.4,44.0441284179688
Estonia,EST,5.20733976364136,13.0291900634766,91.5202,100.0,112.551849365234
Eswatini,SWZ,5.57274175738511,16.620931006141,57.465,82.3,88.2913589477539
Ethiopia,ETH,3.73649512188829,23.0064025033357,,55.4,
Faroe Islands,FRO,,,,100.0,
Fiji,FJI,3.93839539074194,12.6465342556156,78.2433,92.0,95.3068339697491
Finland,FIN,6.37603998184204,12.1192598342896,92.9888,100.0,144.852462768555
France,FRA,5.32435989379883,9.11748027801514,85.3333,100.0,104.316436767578
French Polynesia,PYF,,,,100.0,
Gabon,GAB,2.20773650357931,13.8033786137402,70.7069,93.5,
"Gambia, The",GMB,2.89168744551701,17.1251741785773,44.0389,65.4,
Georgia,GEO,3.75498008728027,13.1722602844238,78.7113,100.0,103.710205488304
Germany,DEU,5.23916006088257,10.6917295455933,91.6298,100.0,100.81729888916
Ghana,GHA,2.90963831638452,13.1793045277004,69.3607,85.1,77.8168696801948
Gibraltar,GIB,,7.82075632582232,,100.0,72.4222793579102
Greece,GRC,3.37547993659973,6.38648986816406,83.1707,100.0,106.21671295166
Greenland,GRL,,,,100.0,
Grenada,GRD,4.03767284869161,9.87272223310091,74.2689,94.2,
Guam,GUM,,,,100.0,
Guatemala,GTM,3.20823001861572,22.4845294952393,55.4086,99.1,45.8926232164663
Guinea,GIN,2.00722302981184,11.9496957293769,24.6954,47.7,
Guinea-Bissau,GNB,,,27.5672,37.4,
Guyana,GUY,,,78.3924,93.0,
Haiti,HTI,1.02689812206798,13.124044561831,,49.3,
Honduras,HND,4.48280030802056,,56.3896,94.4,53.8605804443359
"Hong Kong SAR, China",HKG,3.72866010665894,15.4235000610352,95.6136,100.0,106.185208398621
Hungary,HUN,3.81258988380432,7.80341005325317,89.1428,100.0,102.908576965332
Iceland,ISL,7.28923988342285,15.6550102233887,99.8082,100.0,112.589393615723
India,IND,4.09865814174589,14.1554744728238,55.9,99.2,81.6558464317379
Indonesia,IDN,0.863943349575907,8.70282050991956,66.4846,100.0,97.8167602714893
"Iran, Islamic Rep.",IRN,2.6699800491333,18.8211994171143,79.061,100.0,
Iraq,IRQ,,,78.7156,100.0,
Ireland,IRL,,,96.6206,100.0,133.150497436523
Isle of Man,IMN,,,,100.0,
Israel,ISR,5.93496990203857,16.0677604675293,91.8508,100.0,96.5853729248047
Italy,ITA,4.0698299407959,7.40515995025635,85.0607,100.0,101.353858947754
Jamaica,JAM,5.35435009002685,16.9328594207764,82.4453,100.0,82.8584671020508
Japan,JPN,,,84.9234,100.0,102.337966918945
Jordan,JOR,3.15300011634827,9.68389987945557,90.5,100.0,90.9912658899133
Kazakhstan,KAZ,4.36185360851405,20.0552104288335,92.2969,100.0,94.0433413378673
Kenya,KEN,4.51101801829815,16.0816754795722,,76.0,83.7738192286218
Kiribati,KIR,14.7860312820513,18.8985738209677,,94.4,88.6853008111105
"Korea, Dem. People's Rep.",PRK,,13.8555208161922,,54.7,
"Korea, Rep.",KOR,5.81446981430054,,97.1686,100.0,97.8181304931641
Kosovo,XKX,,,,,
Kuwait,KWT,6.58236499988891,12.2631651878182,99.7237,100.0,
Kyrgyz Republic,KGZ,7.16884382244099,23.5183648321502,82.5991,99.7,
Lao PDR,LAO,1.46083440434069,9.82493417180385,62.7001,100.0,56.8782044614964
Latvia,LVA,4.31920003890991,9.92103004455566,91.0301,100.0,104.764526367188
Lebanon,LBN,1.33151427628711,8.85817043035745,82.798,100.0,64.5017084327233
Lesotho,LSO,,,46.5007,50.0,
Liberia,LBR,2.2760960068702,,21.8966,31.8,
Libya,LBY,,,88.6412,70.0,
Liechtenstein,LIE,,,96.4528,100.0,
Lithuania,LTU,4.25285005569458,11.8042297363281,87.7242,100.0,106.918357849121
Luxembourg,LUX,3.70599007606506,8.45038032531738,98.242,100.0,107.83975982666
"Macao SAR, China",MAC,6.05706977844238,12.2754001617432,87.9696,100.0,90.2211838006231
Madagascar,MDG,3.06772823003204,,18.5532,36.1,
Malawi,MWI,2.74888371105811,,17.0457,14.0,35.5084899925617
Malaysia,MYS,3.49933781956284,20.1496790295371,97.3986,100.0,78.8341986282999
Maldives,MDV,4.67344315449896,11.0764447310854,83.9119,100.0,73.5234576648616
Mali,MLI,4.04512227529275,18.1899960391199,34.3797,53.0,
Malta,MLT,4.71973991394043,12.496190071106,91.5406,100.0,102.695037841797
Marshall Islands,MHL,7.70088005065918,11.3453598022461,64.8023,100.0,83.1106717816097
Mauritania,MRT,1.38966000080109,4.84178018569946,34.3001,49.0,
Mauritius,MUS,4.84085988998413,15.7120399475098,75.5,100.0,
Mexico,MEX,4.0658597946167,14.2361097335815,78.6322,100.0,98.3576583862305
"Micronesia, Fed. Sts.",FSM,,,,85.3,
Moldova,MDA,6.11053991317749,16.6931304931641,76.7412,100.0,97.6136725974109
Monaco,MCO,1.17105996608734,4.79598999023438,99.1497,100.0,
Mongolia,MNG,,7.45206641970586,82.1725,100.0,93.5508272676123
Montenegro,MNE,,,88.2219,100.0,92.1609725952148
Morocco,MAR,5.91224674061277,23.8656662804477,89.9,100.0,84.4553724029251
Mozambique,MOZ,5.97607342054314,,18.7913,33.2,
Myanmar,MMR,,,58.0112,73.6,
Namibia,NAM,9.3919470845238,24.7069207267821,61.1485,56.2,81.8163691171532
Nauru,NRU,5.91827971698113,4.21463913905028,,100.0,92.7814636230469
Nepal,NPL,4.13645081690396,12.4379256037804,53.8878,91.3,84.1026475876285
Netherlands,NLD,5.17918014526367,11.9772500991821,92.5197,100.0,138.767501831055
New Caledonia,NCL,,,,100.0,
New Zealand,NZL,5.22557020187378,12.6147699356079,96.1942,100.0,114.774932861328
Nicaragua,NIC,3.80001496174069,18.5192097359421,49.1307,86.5,
Niger,NER,3.71231832079626,12.3714513252292,23.2982,19.5,
Nigeria,NGA,0.348516707890877,4.30281801083668,37.6975,60.5,
North Macedonia,MKD,,,85.008,100.0,91.4516372680664
Northern Mariana Islands,MNP,,,,100.0,
Norway,NOR,5.45586013793945,14.4691095352173,99.0,100.0,119.442527770996
Oman,OMN,4.30123996734619,14.1779499053955,95.2453,100.0,91.9645458184777
Pakistan,PAK,1.97300945756988,9.40440332600436,24.2103,95.0,40.4177656413012
Palau,PLW,3.57620133415525,10.1772569227517,,100.0,89.0526315789474
Panama,PAN,3.37781000137329,15.7813301086426,77.7041,95.0,
Papua New Guinea,PNG,0.643376920751815,2.93439934399344,23.7315,19.0,
Paraguay,PRY,3.39619994163513,24.068510055542,76.2592,100.0,82.3071472143291
Peru,PER,3.83315992355347,16.4729995727539,74.675,96.2,103.591468811035
Philippines,PHL,3.57960089528426,15.6964005295008,75.2111,94.8,92.291271176651
Poland,POL,4.31372976303101,9.97375965118408,86.9411,100.0,108.48217010498
Portugal,PRT,4.55159997940063,10.3897695541382,84.4969,100.0,120.926139831543
Puerto Rico (US),PRI,3.86129930773508,16.3748707258125,87.2918,100.0,
Qatar,QAT,,,99.6528,100.0,102.968360766419
Romania,ROU,3.2788200378418,8.77511978149414,85.5031,100.0,83.0334701538086
Russian Federation,RUS,4.05402755323777,,90.418,100.0,92.7729443625069
Rwanda,RWA,4.74623012542725,12.7661399841309,31.2252,50.6,44.1547093958443
Samoa,WSM,6.15978780645853,13.6002878462442,57.3288,98.3,
San Marino,SMR,2.89753007888794,13.3687896728516,85.0607,100.0,61.6779239246356
Sao Tome and Principe,STP,5.19392101712613,17.086328518452,61.5535,78.0,
Saudi Arabia,SAU,,,100.0,100.0,122.158039993668
Senegal,SEN,5.98753976821899,18.3727703094482,59.2246,67.9,45.3756792066535
Serbia,SRB,3.08255004882812,7.4496898651123,83.5383,100.0,91.9540023803711
Seychelles,SYC,3.65858904774836,10.6487628679669,87.0353,100.0,76.8818747010999
Sierra Leone,SLE,4.91130018234253,25.2299995422363,19.2287,29.4,
Singapore,SGP,2.48891997337341,15.1349296569824,95.9539,100.0,103.009804103267
Sint Maarten (Dutch part),SXM,4.27420508508285,22.6110363391655,,100.0,
Slovak Republic,SVK,4.65508985519409,11.0230302810669,89.0677,100.0,92.2043075561523
Slovenia,SVN,5.28065013885498,11.0809497833252,88.9125,100.0,107.874809265137
Solomon Islands,SLB,8.48737829731105,25.7816174582679,42.094,76.0,
"Somalia, Fed. Rep.",SOM,7.21674775437e-06,2.76215255439452,27.6,48.9,
South Africa,ZAF,6.15599012374878,18.9169692993164,75.4556,86.5,104.535066506498
South Sudan,SSD,,,,8.4,
Spain,ESP,4.58553981781006,9.87539005279541,94.4855,100.0,119.015510559082
Sri Lanka,LKA,1.20397218661186,5.34583042566108,48.3,100.0,88.1918156520303
St. Kitts and Nevis,KNA,3.5579615526858,7.7259085644011,75.5566,100.0,119.88360814743
St. Lucia,LCA,4.64235019683838,16.8981609344482,65.3544,100.0,87.6844863891602
St. Martin (French part),MAF,,,,100.0,
St. Vincent and the Grenadines,VCT,7.07575034584772,15.2270812769575,71.7226,100.0,
Sudan,SDN,,,,63.2,
Suriname,SUR,3.43460841988051,10.9554367201426,77.6494,99.0,77.7318215623084
Sweden,SWE,7.31909990310669,15.2760496139526,95.0097,100.0,139.406524658203
Switzerland,CHE,4.92419004440308,15.4151697158813,96.4528,100.0,103.392356872559
Syrian Arab Republic,SYR,,,,89.0,39.6268081665039
Tajikistan,TJK,5.39829770599001,18.3473626996201,53.1078,100.0,90.888637681585
Tanzania,TZA,3.2382450375764,14.3321092964105,22.101,45.8,
Thailand,THA,2.61187022798634,14.6416516129032,87.9772,99.9,88.0661686868399
Timor-Leste,TLS,,,34.5102,99.7,
Togo,TGO,3.77811083266775,14.4758197870089,35.5105,57.2,
Tonga,TON,5.31016278046634,9.76537216828479,57.7181,100.0,96.996718063038
Trinidad and Tobago,TTO,2.67331004142761,10.4055900573731,84.4957,100.0,
Tunisia,TUN,6.8049896073928,19.9702624772082,70.5532,100.0,
Turkiye,TUR,3.09572005271912,11.3262901306152,83.4372,100.0,116.040176391602
Turkmenistan,TKM,3.58004999160767,28.6807193756104,,100.0,92.451789855957
Turks and Caicos Islands,TCA,3.28261995315552,11.8633003234863,,99.9,105.9765625
Tuvalu,TUV,13.7621912480198,12.9273762256588,73.5846,100.0,92.0868890612878
Uganda,UGA,2.56105027176925,8.48236433206127,11.1246,47.1,
Ukraine,UKR,,,82.6753,100.0,
United Arab Emirates,ARE,,,100.0,100.0,102.380981445312
United Kingdom,GBR,,,96.2989,100.0,113.257041931152
United States,USA,,,92.2016,100.0,97.4734878540039
Uruguay,URY,4.5073299407959,14.933629989624,89.873,100.0,121.137930191204
Uzbekistan,UZB,5.23477171022152,21.8510183445407,83.9,100.0,97.3779819618405
Vanuatu,VUT,10.7033456499063,20.9390999125074,45.6747,71.6,81.9551276325385
"Venezuela, RB",VEN,,,,100.0,96.7906723022461
Viet Nam,VNM,2.88738689372749,15.4493443908999,78.59,100.0,93.4123434096522
Virgin Islands (U.S.),VIR,,,,100.0,
West Bank and Gaza,PSE,,,88.6469,100.0,90.1364802874113
"Yemen, Rep.",YEM,,,,76.0,
Zambia,ZMB,3.65884092023983,,15.0,47.8,
Zimbabwe,ZWE,,,37.8861,50.1,
