Country Name,Country Code,internet,electricity
Africa Eastern and Southern,AFE,30.2,48.801257960765845
Africa Western and Central,AFW,36.9,55.68668296697957
Arab World,ARB,,90.6545179070033
Caribbean small states,CSS,,98.30642215012972
Central Europe and the Baltics,CEB,,100.0
Early-demographic dividend,EAR,,95.15757449507436
East Asia & Pacific,EAS,75.4,98.21392948450745
East Asia & Pacific (excluding high income),EAP,73.8,98.02737208910564
East Asia & Pacific (IDA & IBRD countries),TEA,74.4,98.56874684443176
Euro area,EMU,,100.0
Europe & Central Asia,ECS,88.1,99.99773358445486
Europe & Central Asia (excluding high income),ECA,82.6,99.99159856007114
Europe & Central Asia (IDA & IBRD countries),TEC,85.5,99.995445995711
European Union,EUU,,100.0
Fragile and conflict affected situations,FCS,37.2,57.94587064358723
Heavily indebted poor countries (HIPC),HPC,,48.71712772893844
High income,HIC,91.1,99.9798075119101
IBRD only,IBD,68.6,98.96872568762802
IDA & IBRD total,IBT,59.1,89.96186145529275
IDA blend,IDB,35.3,77.0721324965067
IDA only,IDX,32.8,60.290135879405945
IDA total,IDA,33.7,66.15690433355576
Late-demographic dividend,LTE,,99.47718818621668
Latin America & Caribbean,LCN,77.4,98.57887136565888
Latin America & Caribbean (excluding high income),LAC,76.6,98.46260207162167
Latin America & the Caribbean (IDA & IBRD countries),TLA,77.6,98.54487992421708
Least developed countries: UN classification,LDC,30.6,56.738312928479566
Low & middle income,LMY,,90.09326959136573
Low income,LIC,23.8,43.0060882829376
Lower middle income,LMC,48.5,90.5768405981587
"Middle East, North Africa, Afghanistan & Pakistan",MEA,56.2,95.8637945014964
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,52.3,95.48371437276298
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",TMN,52.0,95.45169819354932
Middle income,MIC,,94.85821200899062
North America,NAC,92.4,100.0
Not classified,INX,,
OECD members,OED,,100.0
Other small states,OSS,,93.9605317818207
Pacific island small states,PSS,,85.79238850638674
Post-demographic dividend,PST,,100.0
Pre-demographic dividend,PRE,,51.14331916934168
Small states,SST,72.3,93.85222364449896
South Asia,SAS,47.3,99.0895114731934
South Asia (IDA & IBRD),TSA,47.3,99.08951147319344
Sub-Saharan Africa,SSF,32.9,51.587377584536256
Sub-Saharan Africa (excluding high income),SSA,34.4,51.148993404853734
Sub-Saharan Africa (IDA & IBRD countries),TSS,32.9,51.58737758453626
Upper middle income,UMC,76.5,99.5089289382316
World,WLD,63.7,91.28924510432552
Afghanistan,AFG,17.1917,85.3
Albania,ALB,82.6137,100.0
Algeria,DZA,74.8319,100.0
American Samoa,ASM,,
Andorra,AND,94.4855,100.0
Angola,AGO,42.0719,48.5
Antigua and Barbuda,ATG,77.1648,100.0
Argentina,ARG,88.3754,100.0
Armenia,ARM,77.0277,100.0
Aruba,ABW,,99.9
Australia,AUS,97.0424,100.0
Austria,AUT,93.6141,100.0
Azerbaijan,AZE,88.0,100.0
"Bahamas, The",BHS,94.7326,100.0
Bahrain,BHR,100.0,100.0
Bangladesh,BGD,41.6165,99.4
Barbados,BRB,79.4451,100.0
Belarus,BLR,89.5073,100.0
Belgium,BEL,94.0078,100.0
Belize,BLZ,71.8096,98.6
Benin,BEN,30.0134,56.5
Bermuda,BMU,,100.0
Bhutan,BTN,86.2903,100.0
Bolivia,BOL,67.3612,99.9
Bosnia and Herzegovina,BIH,78.8455,100.0
Botswana,BWA,80.3696,75.9
Brazil,BRA,80.5278,100.0
British Virgin Islands,VGB,,100.0
Brunei Darussalam,BRN,98.9704,100.0
Bulgaria,BGR,79.1269,100.0
Burkina Faso,BFA,14.6238,19.5
Burundi,BDI,11.0009,10.3
Cabo Verde,CPV,72.7601,97.1
Cambodia,KHM,59.6606,92.3
Cameroon,CMR,41.775,71.0
Canada,CAN,94.0,100.0
Cayman Islands,CYM,,100.0
Central African Republic,CAF,,15.7
Chad,TCD,12.4865,11.7
Channel Islands,CHI,,100.0
Chile,CHL,93.5377,100.0
China,CHN,75.6113,100.0
Colombia,COL,72.7964,100.0
Comoros,COM,32.7685,89.9
"Congo, Dem. Rep.",COD,29.4996,21.5
"Congo, Rep.",COG,37.4939,50.6
Costa Rica,CRI,82.598,100.0
Cote d'Ivoire,CIV,38.4133,72.0
Croatia,HRV,82.0716,100.0
Cuba,CUB,68.25,100.0
Curacao,CUW,,100.0
Cyprus,CYP,89.601,100.0
Czechia,CZE,84.5401,100.0
Denmark,DNK,97.8601,100.0
Djibouti,DJI,63.2573,65.0
Dominica,DMA,83.3101,100.0
Dominican Republic,DOM,81.5127,98.1
Ecuador,ECU,69.7181,100.0
"Egypt, Arab Rep.",EGY,72.1981,100.0
El Salvador,SLV,65.5298,100.0
Equatorial Guinea,GNQ,59.3433,67.0
Eritrea,ERI,18.7092,53.4
Estonia,EST,91.5202,100.0
Eswatini,SWZ,57.465,82.3
Ethiopia,ETH,,55.4
Faroe Islands,FRO,,100.0
Fiji,FJI,78.2433,92.0
Finland,FIN,92.9888,100.0
France,FRA,85.3333,100.0
French Polynesia,PYF,,100.0
Gabon,GAB,70.7069,93.5
"Gambia, The",GMB,44.0389,65.4
Georgia,GEO,78.7113,100.0
Germany,DEU,91.6298,100.0
Ghana,GHA,69.3607,85.1
Gibraltar,GIB,,100.0
Greece,GRC,83.1707,100.0
Greenland,GRL,,100.0
Grenada,GRD,74.2689,94.2
Guam,GUM,,100.0
Guatemala,GTM,55.4086,99.1
Guinea,GIN,24.6954,47.7
Guinea-Bissau,GNB,27.5672,37.4
Guyana,GUY,78.3924,93.0
Haiti,HTI,,49.3
Honduras,HND,56.3896,94.4
"Hong Kong SAR, China",HKG,95.6136,100.0
Hungary,HUN,89.1428,100.0
Iceland,ISL,99.8082,100.0
India,IND,55.9,99.2
Indonesia,IDN,66.4846,100.0
"Iran, Islamic Rep.",IRN,79.061,100.0
Iraq,IRQ,78.7156,100.0
Ireland,IRL,96.6206,100.0
Isle of Man,IMN,,100.0
Israel,ISR,91.8508,100.0
Italy,ITA,85.0607,100.0
Jamaica,JAM,82.4453,100.0
Japan,JPN,84.9234,100.0
Jordan,JOR,90.5,100.0
Kazakhstan,KAZ,92.2969,100.0
Kenya,KEN,,76.0
Kiribati,KIR,,94.4
"Korea, Dem. People's Rep.",PRK,,54.7
"Korea, Rep.",KOR,97.1686,100.0
Kosovo,XKX,,
Kuwait,KWT,99.7237,100.0
Kyrgyz Republic,KGZ,82.5991,99.7
Lao PDR,LAO,62.7001,100.0
Latvia,LVA,91.0301,100.0
Lebanon,LBN,82.798,100.0
Lesotho,LSO,46.5007,50.0
Liberia,LBR,21.8966,31.8
Libya,LBY,88.6412,70.0
Liechtenstein,LIE,96.4528,100.0
Lithuania,LTU,87.7242,100.0
Luxembourg,LUX,98.242,100.0
"Macao SAR, China",MAC,87.9696,100.0
Madagascar,MDG,18.5532,36.1
Malawi,MWI,17.0457,14.0
Malaysia,MYS,97.3986,100.0
Maldives,MDV,83.9119,100.0
Mali,MLI,34.3797,53.0
Malta,MLT,91.5406,100.0
Marshall Islands,MHL,64.8023,100.0
Mauritania,MRT,34.3001,49.0
Mauritius,MUS,75.5,100.0
Mexico,MEX,78.6322,100.0
"Micronesia, Fed. Sts.",FSM,,85.3
Moldova,MDA,76.7412,100.0
Monaco,MCO,99.1497,100.0
Mongolia,MNG,82.1725,100.0
Montenegro,MNE,88.2219,100.0
Morocco,MAR,89.9,100.0
Mozambique,MOZ,18.7913,33.2
Myanmar,MMR,58.0112,73.6
Namibia,NAM,61.1485,56.2
Nauru,NRU,,100.0
Nepal,NPL,53.8878,91.3
Netherlands,NLD,92.5197,100.0
New Caledonia,NCL,,100.0
New Zealand,NZL,96.1942,100.0
Nicaragua,NIC,49.1307,86.5
Niger,NER,23.2982,19.5
Nigeria,NGA,37.6975,60.5
North Macedonia,MKD,85.008,100.0
Northern Mariana Islands,MNP,,100.0
Norway,NOR,99.0,100.0
Oman,OMN,95.2453,100.0
Pakistan,PAK,24.2103,95.0
Palau,PLW,,100.0
Panama,PAN,77.7041,95.0
Papua New Guinea,PNG,23.7315,19.0
Paraguay,PRY,76.2592,100.0
Peru,PER,74.675,96.2
Philippines,PHL,75.2111,94.8
Poland,POL,86.9411,100.0
Portugal,PRT,84.4969,100.0
Puerto Rico (US),PRI,87.2918,100.0
Qatar,QAT,99.6528,100.0
Romania,ROU,85.5031,100.0
Russian Federation,RUS,90.418,100.0
Rwanda,RWA,31.2252,50.6
Samoa,WSM,57.3288,98.3
San Marino,SMR,85.0607,100.0
Sao Tome and Principe,STP,61.5535,78.0
Saudi Arabia,SAU,100.0,100.0
Senegal,SEN,59.2246,67.9
Serbia,SRB,83.5383,100.0
Seychelles,SYC,87.0353,100.0
Sierra Leone,SLE,19.2287,29.4
Singapore,SGP,95.9539,100.0
Sint Maarten (Dutch part),SXM,,100.0
Slovak Republic,SVK,89.0677,100.0
Slovenia,SVN,88.9125,100.0
Solomon Islands,SLB,42.094,76.0
"Somalia, Fed. Rep.",SOM,27.6,48.9
South Africa,ZAF,75.4556,86.5
South Sudan,SSD,,8.4
Spain,ESP,94.4855,100.0
Sri Lanka,LKA,48.3,100.0
St. Kitts and Nevis,KNA,75.5566,100.0
St. Lucia,LCA,65.3544,100.0
St. Martin (French part),MAF,,100.0
St. Vincent and the Grenadines,VCT,71.7226,100.0
Sudan,SDN,,63.2
Suriname,SUR,77.6494,99.0
Sweden,SWE,95.0097,100.0
Switzerland,CHE,96.4528,100.0
Syrian Arab Republic,SYR,,89.0
Tajikistan,TJK,53.1078,100.0
Tanzania,TZA,22.101,45.8
Thailand,THA,87.9772,99.9
Timor-Leste,TLS,34.5102,99.7
Togo,TGO,35.5105,57.2
Tonga,TON,57.7181,100.0
Trinidad and Tobago,TTO,84.4957,100.0
Tunisia,TUN,70.5532,100.0
Turkiye,TUR,83.4372,100.0
Turkmenistan,TKM,,100.0
Turks and Caicos Islands,TCA,,99.9
Tuvalu,TUV,73.5846,100.0
Uganda,UGA,11.1246,47.1
Ukraine,UKR,82.6753,100.0
United Arab Emirates,ARE,100.0,100.0
United Kingdom,GBR,96.2989,100.0
United States,USA,92.2016,100.0
Uruguay,URY,89.873,100.0
Uzbekistan,UZB,83.9,100.0
Vanuatu,VUT,45.6747,71.6
"Venezuela, RB",VEN,,100.0
Viet Nam,VNM,78.59,100.0
Virgin Islands (U.S.),VIR,,100.0
West Bank and Gaza,PSE,88.6469,100.0
"Yemen, Rep.",YEM,,76.0
Zambia,ZMB,15.0,47.8
Zimbabwe,ZWE,37.8861,50.1
