Country Name,Percentage of gov. spending on education,Internet Usage (%),2024 GDP per capita,Average IQ,Democracy Index,Obesity rate per 100
Afghanistan,,3.8461538461538463,,,0.6622516556291391,49.700598802395206
Albania,16.455696202531644,57.692307692307686,55.73770491803278,49.549549549549546,60.264900662251655,37.12574850299401
Algeria,55.06329113924051,41.208791208791204,40.43715846994536,46.846846846846844,30.4635761589404,77.84431137724552
American Samoa,,,,,,
Andorra,6.962025316455696,86.53846153846155,87.43169398907104,,,60.47904191616767
Angola,6.329113924050633,18.681318681318682,19.12568306010929,1.8018018018018018,32.450331125827816,22.15568862275449
Antigua and Barbuda,12.025316455696203,46.15384615384615,72.1311475409836,,,95.20958083832335
Argentina,50.63291139240506,72.52747252747253,62.841530054644814,29.72972972972973,69.5364238410596,88.02395209580838
Armenia,19.62025316455696,45.604395604395606,53.00546448087432,95.4954954954955,48.34437086092716,42.51497005988024
Aruba,,,,,,
Australia,50.0,92.85714285714286,93.44262295081968,94.5945945945946,91.3907284768212,79.64071856287424
Austria,24.050632911392405,84.61538461538461,92.34972677595628,73.87387387387388,88.0794701986755,65.26946107784431
Azerbaijan,36.708860759493675,71.42857142857143,46.44808743169399,62.16216216216216,17.880794701986755,43.712574850299404
"Bahamas, The",26.582278481012654,87.36263736263736,84.15300546448088,,,
Bahrain,10.126582278481013,99.45054945054946,77.59562841530054,26.126126126126124,13.245033112582782,92.21556886227546
Bangladesh,46.20253164556962,17.582417582417584,24.59016393442623,40.54054054054054,54.3046357615894,7.18562874251497
Barbados,51.26582278481012,52.74725274725275,74.86338797814209,,,94.61077844311377
Belarus,43.037974683544306,75.82417582417582,51.36612021857923,88.28828828828829,7.28476821192053,37.72455089820359
Belgium,41.77215189873418,85.71428571428571,91.80327868852459,81.08108108108108,77.48344370860927,41.91616766467065
Belize,82.27848101265823,37.362637362637365,51.91256830601093,,,91.01796407185628
Benin,65.82278481012658,11.538461538461538,15.846994535519126,2.7027027027027026,35.76158940397351,26.94610778443114
Bermuda,,,100.0,,,
Bhutan,93.67088607594937,67.58241758241759,,,47.019867549668874,34.13173652694611
Bolivia,91.77215189873418,33.51648351648351,33.33333333333333,18.01801801801802,37.086092715231786,
Bosnia and Herzegovina,,51.098901098901095,54.09836065573771,54.054054054054056,39.0728476821192,55.08982035928144
Botswana,,53.2967032967033,49.72677595628415,,80.13245033112582,36.52694610778443
Brazil,53.79746835443038,53.84615384615385,56.284153005464475,18.91891891891892,68.87417218543047,69.46107784431138
British Virgin Islands,43.67088607594937,,,,,
Brunei Darussalam,,95.6043956043956,80.32786885245902,,,94.01197604790418
Bulgaria,41.139240506329116,52.197802197802204,66.66666666666666,54.95495495495496,64.90066225165563,63.47305389221557
Burkina Faso,93.0379746835443,2.197802197802198,8.19672131147541,,21.52317880794702,1.7964071856287425
Burundi,90.50632911392405,0.5494505494505495,0.546448087431694,,10.596026490066226,5.9880239520958085
Cabo Verde,71.51898734177216,38.46153846153847,38.79781420765027,,78.1456953642384,18.562874251497004
Cambodia,37.34177215189873,28.57142857142857,25.136612021857925,24.324324324324326,25.82781456953642,31.736526946107784
Cameroon,52.53164556962025,18.13186813186813,17.48633879781421,8.558558558558559,14.23841059602649,19.16167664670659
Canada,30.37974683544304,85.16483516483517,90.7103825136612,90.09009009009009,93.37748344370861,66.46706586826348
Cayman Islands,,,,,,
Central African Republic,31.645569620253166,,1.639344262295082,,2.6490066225165565,28.143712574850298
Chad,78.48101265822784,1.6483516483516485,9.836065573770492,,4.635761589403973,10.778443113772456
Channel Islands,,,,,,
Chile,84.81012658227847,84.06593406593407,66.12021857923497,36.486486486486484,88.74172185430463,95.80838323353294
China,29.11392405063291,43.956043956043956,61.20218579234973,100.0,6.291390728476822,61.67664670658682
Colombia,,39.010989010989015,50.27322404371585,19.81981981981982,67.54966887417218,58.08383233532935
Comoros,28.48101265822785,12.637362637362637,18.0327868852459,,26.490066225165563,17.964071856287426
Democratic Republic of the Congo,,10.989010989010989,3.825136612021858,,3.3112582781456954,19.760479041916167
Republic of the Congo,70.25316455696202,15.384615384615385,23.497267759562842,,16.55629139072848,13.77245508982036
Costa Rica,,56.59340659340659,67.75956284153006,28.82882882882883,90.06622516556291,74.25149700598801
Cote d'Ivoire,74.0506329113924,17.032967032967033,26.775956284153008,,34.437086092715234,
Croatia,,54.94505494505495,73.224043715847,65.76576576576578,63.576158940397356,48.50299401197605
Cuba,80.37974683544303,34.065934065934066,,38.73873873873874,15.2317880794702,71.25748502994011
Curacao,39.24050632911392,,,,,
Cyprus,47.46835443037975,76.37362637362637,83.06010928961749,58.55855855855856,76.82119205298014,71.8562874251497
Czechia,25.31645569620253,63.73626373626373,78.68852459016394,76.57657657657657,84.43708609271523,27.54491017964072
Denmark,60.75949367088608,94.5054945054945,94.53551912568307,55.85585585585585,96.68874172185431,35.92814371257485
Djibouti,,30.76923076923077,30.601092896174865,,15.894039735099339,13.17365269461078
Dominica,18.354430379746837,59.89010989010989,56.830601092896174,,,83.8323353293413
Dominican Republic,87.9746835443038,54.395604395604394,57.377049180327866,9.90990990990991,59.60264900662252,76.04790419161677
Ecuador,17.72151898734177,35.16483516483517,45.3551912568306,32.432432432432435,49.00662251655629,64.07185628742515
"Egypt, Arab Rep.",,37.91208791208791,29.508196721311474,,,
El Salvador,36.075949367088604,32.417582417582416,39.89071038251366,14.414414414414415,41.72185430463576,58.68263473053892
Equatorial Guinea,,28.021978021978022,44.80874316939891,,5.298013245033113,28.74251497005988
Eritrea,,4.945054945054945,,,7.9470198675496695,11.377245508982035
Estonia,54.43037974683544,79.67032967032966,78.14207650273224,70.72072072072072,83.44370860927152,59.88023952095808
Eswatini,77.21518987341773,25.82417582417583,31.693989071038253,,20.52980132450331,38.32335329341318
Ethiopia,95.56962025316456,,,35.13513513513514,24.834437086092713,1.1976047904191618
Faroe Islands,,,,,,
Fiji,49.36708860759494,47.8021978021978,42.62295081967213,,47.682119205298015,70.65868263473054
Finland,42.405063291139236,83.51648351648352,89.07103825136612,81.98198198198197,97.35099337748345,73.65269461077844
France,17.088607594936708,66.48351648351648,86.33879781420765,87.38738738738738,86.42384105960265,20.35928143712575
French Polynesia,,,,,,
Gabon,58.86075949367089,36.26373626373626,50.81967213114754,0.9009009009009009,27.81456953642384,32.93413173652694
"Gambia, The",81.64556962025317,19.78021978021978,6.557377049180328,,,
Georgia,56.32911392405063,50.0,54.644808743169406,83.78378378378379,43.70860927152318,54.49101796407185
Germany,31.0126582278481,80.76923076923077,91.2568306010929,72.97297297297297,92.05298013245033,53.293413173652695
Ghana,56.9620253164557,34.61538461538461,22.404371584699454,11.711711711711711,60.9271523178808,24.550898203592812
Gibraltar,12.658227848101266,,,,,
Greece,5.69620253164557,59.34065934065934,73.77049180327869,80.18018018018019,84.43708609271523,59.2814371257485
Greenland,,,,,,
Grenada,22.151898734177212,40.10989010989011,59.01639344262295,,,85.62874251497006
Guam,,,,,,
Guatemala,94.30379746835443,23.626373626373624,41.53005464480874,16.216216216216218,38.41059602649007,47.90419161676647
Guinea,39.87341772151899,9.340659340659341,16.39344262295082,,11.258278145695364,14.37125748502994
Guinea-Bissau,,9.89010989010989,7.103825136612022,,14.23841059602649,17.365269461077844
Guyana,,48.35164835164835,77.04918032786885,,58.27814569536424,73.05389221556887
Haiti,55.69620253164557,,20.21857923497268,,17.218543046357617,62.27544910179641
Honduras,,24.725274725274726,30.05464480874317,12.612612612612612,43.04635761589404,68.8622754491018
"Hong Kong SAR, China",68.9873417721519,89.01098901098901,89.61748633879782,,,
Hungary,11.39240506329114,75.27472527472527,71.03825136612022,72.07207207207207,65.56291390728477,75.44910179640718
Iceland,70.88607594936708,98.35164835164835,96.17486338797814,78.37837837837837,98.67549668874173,52.69461077844312
India,60.12658227848101,24.175824175824175,26.229508196721312,64.86486486486487,71.8543046357616,11.976047904191617
Indonesia,14.556962025316455,32.967032967032964,38.25136612021858,20.72072072072072,66.88741721854305,51.49700598802395
"Iran, Islamic Rep.",86.07594936708861,51.64835164835166,37.15846994535519,,,
Iraq,,50.54945054945055,40.98360655737705,25.225225225225223,23.841059602649008,87.42514970059881
Ireland,,92.3076923076923,98.90710382513662,56.75675675675676,95.36423841059603,50.29940119760479
Isle of Man,,,,,,
Israel,74.68354430379746,81.31868131868131,90.1639344262295,63.96396396396396,82.11920529801324,57.48502994011976
Italy,7.59493670886076,65.65934065934066,85.24590163934425,85.58558558558559,78.80794701986756,45.50898203592814
Jamaica,79.74683544303798,56.043956043956044,45.90163934426229,,73.50993377483444,80.23952095808383
Japan,9.49367088607595,64.28571428571429,79.78142076502732,98.1981981981982,90.72847682119205,23.353293413173652
Jordan,20.253164556962027,78.57142857142857,36.0655737704918,42.34234234234234,24.834437086092713,82.63473053892216
Kazakhstan,89.24050632911393,82.41758241758241,63.387978142076506,48.64864864864865,21.52317880794702,25.149700598802394
Kenya,75.31645569620254,,21.311475409836063,15.315315315315313,41.05960264900662,6.58682634730539
Kiribati,86.70886075949366,,21.85792349726776,,,89.22155688622755
North Korea,59.49367088607595,,,,1.9867549668874174,
South Korea,,93.4065934065934,,99.09909909909909,85.43046357615894,
Kosovo,,,46.994535519125684,,,
Kuwait,44.303797468354425,97.8021978021978,79.23497267759562,34.234234234234236,31.788079470198678,97.0059880239521
Kyrgyz Republic,96.20253164556962,57.14285714285714,22.950819672131146,,,
Lao PDR,21.518987341772153,30.21978021978022,19.672131147540984,,,
Latvia,23.417721518987342,79.12087912087912,71.58469945355192,63.06306306306306,76.15894039735099,31.137724550898206
Lebanon,15.822784810126583,58.791208791208796,,70.72072072072072,29.13907284768212,85.02994011976048
Lesotho,,20.87912087912088,7.650273224043716,,55.62913907284768,22.75449101796407
Liberia,,6.593406593406594,5.46448087431694,,45.6953642384106,50.898203592814376
Libya,,73.07692307692307,43.169398907103826,,8.609271523178808,79.04191616766467
Liechtenstein,,91.48351648351648,,,,
Lithuania,37.9746835443038,69.78021978021978,76.50273224043715,61.261261261261254,75.49668874172185,33.532934131736525
Luxembourg,13.291139240506327,95.05494505494505,99.4535519125683,79.27927927927928,92.71523178807946,44.31137724550898
"Macao SAR, China",44.936708860759495,70.32967032967034,95.08196721311475,,,
Madagascar,,4.395604395604396,2.185792349726776,31.53153153153153,49.668874172185426,4.790419161676647
Malawi,,3.296703296703297,1.092896174863388,,52.317880794701985,5.389221556886228
Malaysia,89.87341772151899,93.95604395604396,58.46994535519126,82.88288288288288,74.83443708609272,82.03592814371258
Maldives,33.54430379746836,62.08791208791209,60.65573770491803,,,68.26347305389223
Mali,82.91139240506328,13.736263736263737,11.475409836065573,,27.1523178807947,26.34730538922156
Malta,48.10126582278481,80.21978021978022,85.79234972677595,66.66666666666666,79.47019867549669,62.874251497005986
Marshall Islands,35.44303797468354,31.318681318681318,48.63387978142077,,,89.82035928143712
Mauritania,4.430379746835443,13.186813186813188,18.579234972677597,,33.11258278145696,47.30538922155689
Mauritius,72.78481012658227,42.857142857142854,59.56284153005464,45.94594594594595,87.41721854304636,70.05988023952095
Mexico,62.0253164556962,49.45054945054945,63.934426229508205,37.83783783783784,44.370860927152314,84.4311377245509
"Micronesia, Fed. Sts.",,,33.87978142076503,,,
Moldova,77.84810126582279,45.05494505494506,49.18032786885246,50.45045045045045,56.95364238410596,
Monaco,3.79746835443038,96.7032967032967,,,,
Mongolia,8.860759493670885,55.494505494505496,44.26229508196721,96.3963963963964,58.94039735099338,29.94011976047904
Montenegro,,71.97802197802197,60.10928961748634,60.36036036036037,61.920529801324506,41.31736526946108
Morocco,96.83544303797468,77.47252747252747,32.78688524590164,43.24324324324324,40.397350993377486,34.73053892215569
Mozambique,,5.4945054945054945,3.278688524590164,3.6036036036036037,28.47682119205298,2.9940119760479043
Myanmar,,26.923076923076923,14.207650273224044,51.35135135135135,1.3245033112582782,40.7185628742515
Namibia,98.10126582278481,29.120879120879124,34.97267759562842,,64.23841059602648,23.952095808383234
Nauru,2.5316455696202533,,61.74863387978142,,,100.0
Nepal,46.835443037974684,23.076923076923077,14.754098360655737,47.74774774774775,36.423841059602644,3.592814371257485
Netherlands,40.50632911392405,82.96703296703298,93.98907103825137,75.67567567567568,94.70198675496688,
New Caledonia,,,,,,
New Zealand,48.734177215189874,90.10989010989012,86.88524590163934,92.7927927927928,99.33774834437085,86.82634730538922
Nicaragua,85.44303797468355,21.978021978021978,27.322404371584703,5.405405405405405,12.582781456953644,67.06586826347305
Niger,45.56962025316456,7.6923076923076925,4.371584699453552,,31.125827814569533,14.97005988023952
Nigeria,3.1645569620253164,15.934065934065933,4.918032786885246,17.117117117117118,35.099337748344375,15.568862275449103
North Macedonia,,64.83516483516483,55.19125683060109,53.153153153153156,54.966887417218544,53.89221556886228
Northern Mariana Islands,,,,,,
Norway,63.29113924050633,96.15384615384616,97.26775956284153,59.45945945945946,100.0,40.119760479041915
Oman,61.39240506329114,88.46153846153845,69.94535519125684,27.027027027027028,23.178807947019866,88.62275449101796
Pakistan,18.9873417721519,8.791208791208792,15.300546448087433,21.62162162162162,33.77483443708609,49.101796407185624
Palau,25.949367088607595,,,,,98.20359281437125
Panama,73.41772151898735,47.25274725274725,68.30601092896174,,70.19867549668875,74.8502994011976
Papua New Guinea,1.89873417721519,8.241758241758241,27.86885245901639,,53.64238410596026,81.437125748503
Paraguay,97.46835443037975,44.505494505494504,43.71584699453552,13.513513513513514,51.65562913907284,67.66467065868264
Peru,76.58227848101265,40.65934065934066,52.459016393442624,69.36936936936937,52.980132450331126,76.64670658682635
Philippines,72.15189873417721,41.75824175824176,32.240437158469945,41.44144144144144,68.21192052980133,32.33532934131736
Poland,24.68354430379747,68.13186813186813,74.31693989071039,68.46846846846847,71.8543046357616,38.92215568862276
Portugal,27.21518987341772,63.18681318681318,75.95628415300546,67.56756756756756,82.78145695364239,39.52095808383233
Puerto Rico (US),75.9493670886076,69.23076923076923,83.60655737704919,,,
Qatar,,97.25274725274726,95.62841530054644,30.630630630630627,29.80132450331126,96.40718562874252
Romania,15.18987341772152,67.03296703296702,69.39890710382514,39.63963963963964,61.920529801324506,43.11377245508982
Russian Federation,,78.02197802197803,65.02732240437157,,,20.958083832335326
Rwanda,51.89873417721519,12.087912087912088,9.289617486338798,,22.516556291390728,2.3952095808383236
Samoa,58.22784810126582,25.274725274725274,37.704918032786885,,,97.60479041916167
San Marino,57.59493670886076,65.65934065934066,,,,
Sao Tome and Principe,81.0126582278481,29.67032967032967,28.96174863387978,,,16.766467065868262
Saudi Arabia,,99.45054945054946,81.4207650273224,23.423423423423422,9.271523178807946,91.61676646706587
Senegal,84.17721518987342,27.472527472527474,16.939890710382514,4.504504504504505,50.331125827814574,7.784431137724551
Serbia,8.227848101265822,60.98901098901099,62.295081967213115,86.48648648648648,57.615894039735096,55.688622754491014
Seychelles,29.746835443037973,68.68131868131869,67.21311475409836,,,86.22754491017965
Sierra Leone,98.73417721518987,6.043956043956044,6.0109289617486334,,39.735099337748345,8.982035928143713
Singapore,66.45569620253164,89.56043956043956,97.81420765027322,97.2972972972973,56.29139072847682,77.24550898203593
Sint Maarten (Dutch part),94.9367088607595,,84.69945355191257,,,
Slovak Republic,32.91139240506329,74.72527472527473,75.40983606557377,,,
Slovenia,34.177215189873415,74.17582417582418,80.87431693989072,90.990990990991,80.79470198675497,56.287425149700596
Solomon Islands,99.36708860759494,19.230769230769234,20.76502732240437,,,61.07784431137725
"Somalia, Fed. Rep.",1.2658227848101267,10.43956043956044,2.73224043715847,,,
South Africa,87.34177215189874,42.30769230769231,42.07650273224044,27.927927927927925,72.84768211920529,44.91017964071856
South Sudan,,,,,,29.34131736526946
Spain,22.78481012658228,86.53846153846155,81.9672131147541,93.69369369369369,86.42384105960265,52.09580838323353
Sri Lanka,5.063291139240507,21.428571428571427,35.51912568306011,91.8918918918919,62.913907284768214,46.10778443113773
St. Kitts and Nevis,10.759493670886076,43.40659340659341,70.49180327868852,,,
St. Lucia,79.11392405063292,31.868131868131865,64.48087431693989,,,
St. Martin (French part),,,,,,
St. Vincent and the Grenadines,67.08860759493672,36.81318681318682,57.92349726775956,,,
Sudan,,,8.743169398907105,,11.920529801324504,35.32934131736527
Suriname,32.278481012658226,46.7032967032967,48.08743169398907,,70.86092715231787,83.23353293413174
Sweden,67.72151898734177,87.91208791208791,92.89617486338798,57.65765765765766,98.01324503311258,56.886227544910184
Switzerland,68.35443037974683,91.48351648351648,98.36065573770492,84.68468468468468,96.02649006622516,46.706586826347305
Syrian Arab Republic,,,,,,80.83832335329342
Tajikistan,83.54430379746836,22.52747252747253,13.114754098360656,22.52252252252252,6.291390728476822,4.191616766467066
Tanzania,62.65822784810127,7.142857142857142,12.021857923497267,6.306306306306306,42.384105960264904,
Thailand,64.55696202531645,70.87912087912088,47.540983606557376,89.1891891891892,66.22516556291392,65.86826347305389
Timor-Leste,,14.285714285714285,13.661202185792352,,,0.5988023952095809
Togo,63.92405063291139,14.835164835164836,10.382513661202186,8.558558558558559,19.867549668874172,9.580838323353294
Tonga,20.88607594936709,26.373626373626376,,,,99.40119760479041
Trinidad and Tobago,27.848101265822784,62.637362637362635,68.85245901639344,,74.17218543046357,90.41916167664671
Tunisia,88.60759493670885,35.714285714285715,34.42622950819672,52.25225225225225,46.35761589403973,64.67065868263472
Turkiye,34.810126582278485,60.43956043956044,65.57377049180327,,,
Turkmenistan,100.0,,53.551912568306015,,3.9735099337748347,12.574850299401197
Turks and Caicos Islands,38.607594936708864,,82.5136612021858,,,
Tuvalu,53.16455696202531,39.56043956043956,,,,98.80239520958084
Uganda,13.924050632911392,1.098901098901099,10.92896174863388,7.207207207207207,37.74834437086093,16.16766467065868
Ukraine,,58.24175824175825,39.34426229508197,36.486486486486484,45.033112582781456,10.179640718562874
United Arab Emirates,,99.45054945054946,87.97814207650273,45.04504504504504,18.543046357615893,93.41317365269461
United Kingdom,,90.65934065934066,88.52459016393442,74.77477477477478,89.40397350993378,
United States,0.6329113924050633,81.86813186813187,96.72131147540983,77.47747747747748,81.45695364238411,92.81437125748504
Uruguay,65.18987341772153,76.92307692307693,72.6775956284153,33.33333333333333,94.03973509933775,78.44311377245509
Uzbekistan,92.40506329113924,61.53846153846154,28.415300546448087,44.14414414414414,9.933774834437086,30.538922155688624
Vanuatu,91.13924050632912,20.32967032967033,31.147540983606557,,,72.45508982035929
"Venezuela, RB",,,,,,
Viet Nam,69.62025316455697,48.9010989010989,36.6120218579235,,,21.55688622754491
Virgin Islands (U.S.),,,,,,
West Bank and Gaza,,73.62637362637363,24.043715846994534,,,
"Yemen, Rep.",,,,,,
Zambia,,2.7472527472527473,12.568306010928962,,50.993377483443716,25.748502994011975
Zimbabwe,,16.483516483516482,25.683060109289617,10.81081081081081,19.205298013245034,8.383233532934131
